Timestamp,Trade_Price,Trade_Size,Spread,Match
2024-12-02 21:36:28.938638,159.45,236,0.01,True
2024-12-02 21:36:28.949638,166.13,45,0.09,True
2024-12-02 21:36:28.872638,157.31,496,0.03,True
2024-12-02 21:36:28.947638,192.68,160,0.04,True
2024-12-02 21:36:28.919638,196.49,46,0.02,True
2024-12-02 21:36:28.904638,154.4,192,0.07,True
2024-12-02 21:36:28.907638,155.68,226,0.1,True
2024-12-02 21:36:28.881638,158.61,295,0.07,True
2024-12-02 21:36:28.950638,152.76,71,0.09,True
2024-12-02 21:36:28.912638,182.63,226,0.01,True
2024-12-02 21:36:28.891638,172.31,196,0.03,True
2024-12-02 21:36:28.877638,150.53,109,0.04,True
2024-12-02 21:36:28.951638,165.05,242,0.03,True
2024-12-02 21:36:28.887638,180.16,274,0.08,True
2024-12-02 21:36:28.941638,184.86,215,0.07,True
2024-12-02 21:36:28.952638,165.81,61,0.07,True
2024-12-02 21:36:28.925638,151.78,376,0.03,True
2024-12-02 21:36:28.873638,152.4,78,0.05,True
2024-12-02 21:36:28.966638,154.91,34,0.08,True
2024-12-02 21:36:28.916638,158.76,478,0.04,True
2024-12-02 21:36:28.896638,151.87,160,0.06,True
2024-12-02 21:36:28.902638,189.95,48,0.04,True
2024-12-02 21:36:28.874638,192.82,51,0.08,True
2024-12-02 21:36:28.883638,164.79,407,0.08,True
2024-12-02 21:36:28.940638,190.29,142,0.03,True
2024-12-02 21:36:28.937638,188.16,230,0.07,True
2024-12-02 21:36:28.884638,175.75,155,0.03,True
2024-12-02 21:36:28.954638,181.44,18,0.06,True
2024-12-02 21:36:28.910638,195.0,410,0.04,True
2024-12-02 21:36:28.932638,176.64,16,0.09,True
2024-12-02 21:36:28.880638,160.15,177,0.08,True
2024-12-02 21:36:28.897638,179.88,443,0.05,True
2024-12-02 21:36:28.906638,171.6,203,0.1,True
2024-12-02 21:36:28.879638,191.13,174,0.09,True
2024-12-02 21:36:28.945638,167.44,145,0.09,True
2024-12-02 21:36:28.931638,163.56,330,0.02,True
2024-12-02 21:36:28.908638,174.29,154,0.03,True
2024-12-02 21:36:28.926638,165.85,226,0.08,True
2024-12-02 21:36:28.869638,186.12,301,0.04,True
2024-12-02 21:36:28.946638,155.3,424,0.02,True
2024-12-02 21:36:28.903638,164.76,373,0.06,True
2024-12-02 21:36:28.909638,151.25,100,0.05,True
2024-12-02 21:36:28.936638,198.85,28,0.06,True
2024-12-02 21:36:28.901638,197.79,460,0.09,True
2024-12-02 21:36:28.965638,150.79,251,0.09,True
2024-12-02 21:36:28.920638,194.26,67,0.05,True
2024-12-02 21:36:28.886638,164.1,465,0.06,True
2024-12-02 21:36:28.893638,159.49,370,0.08,True
2024-12-02 21:36:28.956638,173.13,396,0.03,True
2024-12-02 21:36:28.894638,175.26,199,0.09,True
